Timestamp,Temperature Sensor,Current Sensor,Voltage Sensor,Vibration Sensor,IR Sensor,Speed Sensor,Failure Mode
2025-06-06 02:03:24.964430,40.65,10.12,243.48,0.34,Not Detected,1590.97,Normal
2025-06-06 02:05:32.964430,38.99,10.12,226.47,0.31,Not Detected,1658.6,Normal
2025-06-06 02:07:18.964430,33.81,11.37,220.71,0.34,Not Detected,1489.15,Normal
2025-06-06 02:08:14.964430,37.57,10.42,228.85,0.25,Detected,1441.06,Normal
2025-06-06 02:08:21.964430,44.25,11.9,234.53,0.34,Not Detected,1558.13,Normal
2025-06-06 02:08:31.964430,42.76,8.58,202.12,0.18,Not Detected,1554.71,Normal
2025-06-06 02:09:59.964430,38.99,13.11,215.6,0.26,Not Detected,1526.16,Normal
2025-06-06 02:13:31.964430,37.38,11.9,217.61,0.39,Detected,1532.42,Normal
2025-06-06 02:15:36.964430,39.35,13.82,230.65,0.12,Not Detected,1455.32,Hall Sensor Fault
2025-06-06 02:16:06.964430,43.85,11.33,213.01,0.3,Not Detected,1597.51,Normal
2025-06-06 02:17:33.964430,39.26,11.23,233.58,0.26,Not Detected,1520.38,Normal
2025-06-06 02:19:41.964430,45.77,9.05,213.36,0.44,Detected,1531.09,Normal
2025-06-06 02:22:58.964430,47.38,9.4,219.95,0.23,Not Detected,1495.18,Normal
2025-06-06 02:23:38.964430,46.36,11.54,224.93,0.31,Not Detected,1569.01,Normal
2025-06-06 02:23:41.964430,37.99,10.14,229.84,0.35,Not Detected,1505.44,Normal
2025-06-06 02:25:27.964430,37.84,13.72,232.0,0.48,Not Detected,1718.98,Normal
2025-06-06 02:30:54.964430,35.96,9.68,206.45,0.4,Detected,1318.99,Normal
2025-06-06 02:30:54.964430,30.44,10.72,225.71,0.4,Not Detected,1367.98,Hall Sensor Fault
2025-06-06 02:32:20.964430,49.16,9.85,217.18,0.33,Not Detected,1390.27,Normal
2025-06-06 02:33:48.964430,41.38,10.56,195.48,0.21,Not Detected,1500.52,Hall Sensor Fault
2025-06-06 02:34:37.964430,40.23,9.37,204.01,0.16,Not Detected,1553.55,Normal
2025-06-06 02:34:48.964430,35.86,9.39,222.42,0.5,Not Detected,1617.93,Normal
2025-06-06 02:35:39.964430,40.34,12.05,221.66,0.2,Detected,1473.09,Normal
2025-06-06 02:36:15.964430,47.45,11.76,215.66,0.27,Detected,1605.84,Unexpected Obstruction
2025-06-06 02:36:40.964430,31.21,11.77,218.63,0.32,Not Detected,1282.91,Normal
2025-06-06 02:37:36.964430,44.91,10.66,219.85,0.38,Not Detected,1538.41,Normal
2025-06-06 02:40:53.964430,39.84,12.25,205.59,0.29,Not Detected,1492.47,Normal
2025-06-06 02:45:00.964430,34.49,10.98,227.47,0.27,Not Detected,1401.43,Normal
2025-06-06 02:51:25.964430,42.52,8.37,214.41,0.16,Not Detected,1480.85,Normal
2025-06-06 02:52:26.964430,39.49,10.08,225.15,0.42,Detected,1488.77,Normal
2025-06-06 02:56:01.964430,38.9,8.53,225.8,0.25,Not Detected,1377.19,Normal
2025-06-06 02:56:03.964430,36.87,5.62,228.51,0.2,Not Detected,1807.89,Normal
2025-06-06 02:57:17.964430,45.6,13.05,195.43,0.22,Not Detected,1409.55,Normal
2025-06-06 03:01:51.964430,34.69,8.69,212.27,0.26,Not Detected,1668.71,Normal
2025-06-06 03:02:39.964430,44.41,8.25,219.97,0.54,Not Detected,1601.45,Normal
2025-06-06 03:03:06.964430,38.06,8.66,233.96,0.17,Not Detected,1360.14,Normal
2025-06-06 03:03:33.964430,42.81,9.08,213.74,0.26,Not Detected,1458.65,Normal
2025-06-06 03:04:26.964430,27.49,11.37,223.9,0.29,Not Detected,1442.32,Normal
2025-06-06 03:05:01.964430,43.78,11.06,222.08,0.5,Not Detected,1661.96,Normal
2025-06-06 03:06:50.964430,37.18,8.0,222.8,0.03,Not Detected,1525.97,Normal
2025-06-06 03:07:12.964430,35.48,7.72,222.68,0.58,Detected,1338.9,Normal
2025-06-06 03:07:22.964430,36.99,11.52,231.06,0.38,Not Detected,1252.84,Normal
2025-06-06 03:07:42.964430,36.02,10.34,220.89,0.35,Not Detected,1658.01,Normal
2025-06-06 03:07:49.964430,37.03,11.18,216.82,0.27,Not Detected,1528.98,Normal
2025-06-06 03:09:20.964430,50.38,9.46,229.48,0.27,Not Detected,1630.11,Normal
2025-06-06 03:10:08.964430,45.26,8.31,204.2,0.3,Not Detected,1582.94,Normal
2025-06-06 03:11:53.964430,28.94,8.23,222.87,0.32,Not Detected,1556.89,Normal
2025-06-06 03:12:27.964430,42.55,12.49,229.66,0.31,Not Detected,1454.06,Normal
2025-06-06 03:12:31.964430,35.75,13.02,224.02,0.27,Not Detected,1582.91,Normal
2025-06-06 03:13:06.964430,46.43,9.11,215.73,0.24,Not Detected,1586.96,Normal
2025-06-06 03:14:29.964430,46.78,6.74,222.81,0.19,Not Detected,1448.71,Normal
2025-06-06 03:14:34.964430,35.55,5.35,221.81,0.56,Not Detected,1510.94,Normal
2025-06-06 03:17:24.964430,43.63,10.43,224.42,0.33,Not Detected,1386.02,Normal
2025-06-06 03:18:12.964430,40.92,10.2,219.1,0.38,Not Detected,1505.57,Normal
2025-06-06 03:18:58.964430,45.47,8.82,218.67,0.41,Detected,1441.72,Normal
2025-06-06 03:20:08.964430,44.26,5.36,217.7,0.36,Not Detected,1466.42,Normal
2025-06-06 03:21:07.964430,48.35,7.75,218.51,0.3,Not Detected,1368.09,Normal
2025-06-06 03:21:10.964430,45.4,6.31,209.83,0.35,Not Detected,1473.11,Normal
2025-06-06 03:22:07.964430,34.47,10.0,221.58,0.23,Not Detected,1514.93,Normal
2025-06-06 03:22:49.964430,39.43,10.31,245.7,0.19,Detected,1474.5,Normal
2025-06-06 03:24:44.964430,47.52,5.84,207.59,0.18,Not Detected,1520.37,Normal
2025-06-06 03:30:55.964430,39.25,11.06,228.33,0.17,Not Detected,1593.57,Normal
2025-06-06 03:31:16.964430,46.36,8.59,212.72,0.31,Not Detected,1486.97,Normal
2025-06-06 03:31:53.964430,38.25,9.54,228.14,0.21,Not Detected,1463.9,Normal
2025-06-06 03:32:05.964430,45.8,8.69,210.63,0.13,Not Detected,1676.47,Normal
2025-06-06 03:32:11.964430,33.79,8.37,233.16,0.12,Not Detected,1371.96,Normal
2025-06-06 03:33:09.964430,48.77,6.49,214.55,0.4,Not Detected,1496.9,Normal
2025-06-06 03:33:14.964430,50.78,11.34,213.77,0.26,Not Detected,1501.84,Normal
2025-06-06 03:33:39.964430,41.74,6.74,225.52,0.5,Not Detected,1571.76,Normal
2025-06-06 03:34:51.964430,48.1,13.14,209.96,0.35,Not Detected,1315.91,Normal
2025-06-06 03:37:38.964430,33.6,9.3,221.99,0.16,Not Detected,1558.1,Normal
2025-06-06 03:39:11.964430,46.71,8.23,225.74,0.12,Not Detected,1549.33,Normal
2025-06-06 03:39:14.964430,40.92,11.22,204.81,0.3,Not Detected,1434.12,Normal
2025-06-06 03:39:21.964430,38.24,10.49,221.8,0.27,Not Detected,1437.3,Normal
2025-06-06 03:39:31.964430,49.06,11.0,225.33,0.19,Not Detected,1592.95,Normal
2025-06-06 03:45:28.964430,33.4,9.55,230.65,0.31,Not Detected,1555.98,Normal
2025-06-06 03:47:32.964430,45.4,9.09,226.33,0.15,Not Detected,1494.21,Normal
2025-06-06 03:47:43.964430,44.09,10.27,224.47,0.28,Not Detected,1496.04,Normal
2025-06-06 03:50:25.964430,43.41,9.07,228.87,0.16,Not Detected,1550.1,Normal
2025-06-06 03:55:22.964430,34.79,12.56,217.39,0.31,Not Detected,1644.7,Normal
2025-06-06 03:57:40.964430,40.98,11.74,222.83,0.17,Detected,1558.55,Normal
2025-06-06 03:59:17.964430,43.57,10.09,232.23,0.23,Not Detected,1729.89,Normal
2025-06-06 03:59:42.964430,38.19,6.64,202.41,0.21,Not Detected,1579.37,Normal
2025-06-06 04:04:27.964430,34.97,7.9,200.66,0.18,Not Detected,1598.43,Normal
2025-06-06 04:04:32.964430,38.93,14.62,213.36,0.42,Not Detected,1662.11,Normal
2025-06-06 04:07:53.964430,37.41,8.8,225.55,0.24,Not Detected,1642.05,Normal
2025-06-06 04:11:15.964430,37.15,10.69,216.23,0.23,Not Detected,1429.64,Normal
2025-06-06 04:12:04.964430,35.8,10.33,216.37,0.36,Not Detected,1528.59,Normal
2025-06-06 04:13:12.964430,41.67,8.3,221.05,0.13,Not Detected,1374.27,Normal
2025-06-06 04:13:15.964430,35.8,9.98,226.95,0.19,Detected,1498.36,Normal
2025-06-06 04:15:16.964430,45.94,12.41,223.43,0.43,Not Detected,1386.82,Normal
2025-06-06 04:20:55.964430,41.2,10.61,229.33,0.34,Not Detected,1582.05,Normal
2025-06-06 04:21:27.964430,42.54,12.02,235.32,0.24,Not Detected,1548.06,Normal
2025-06-06 04:23:29.964430,38.15,8.33,213.1,0.35,Not Detected,1502.87,Normal
2025-06-06 04:24:56.964430,46.39,11.64,205.11,0.3,Not Detected,1509.0,Normal
2025-06-06 04:25:07.964430,47.48,10.43,222.67,0.26,Not Detected,1490.47,Normal
2025-06-06 04:25:40.964430,41.4,10.35,224.09,0.28,Not Detected,1459.53,Normal
2025-06-06 04:26:40.964430,30.95,11.93,215.2,0.31,Not Detected,1444.11,Normal
2025-06-06 04:29:36.964430,41.89,9.74,199.65,0.37,Not Detected,1608.01,Normal
2025-06-06 04:31:22.964430,33.85,9.64,226.49,0.4,Not Detected,1524.38,Normal
2025-06-06 04:31:38.964430,37.18,9.56,208.53,0.29,Not Detected,1563.33,Normal
2025-06-06 04:34:09.964430,44.49,9.59,212.89,0.23,Detected,1374.85,Normal
2025-06-06 04:34:39.964430,47.22,11.01,219.71,0.33,Not Detected,1476.99,Normal
2025-06-06 04:34:55.964430,42.3,11.22,210.56,0.33,Detected,1519.65,Normal
2025-06-06 04:35:01.964430,43.55,7.94,219.5,0.34,Not Detected,1424.26,Normal
2025-06-06 04:35:50.964430,36.3,9.97,204.09,0.36,Not Detected,1455.38,Normal
2025-06-06 04:37:34.964430,30.55,9.65,213.12,0.55,Not Detected,1450.41,Normal
2025-06-06 04:43:30.964430,41.86,10.96,219.76,0.24,Not Detected,1499.64,Normal
2025-06-06 04:45:20.964430,34.21,11.05,237.82,0.21,Not Detected,1503.77,Normal
2025-06-06 04:45:33.964430,39.1,8.54,221.95,0.19,Not Detected,1442.88,Normal
2025-06-06 04:46:31.964430,42.86,10.55,212.01,0.48,Not Detected,1535.79,Normal
2025-06-06 04:49:44.964430,37.1,12.18,221.15,0.4,Not Detected,1707.53,Normal
2025-06-06 04:51:56.964430,36.55,9.26,222.05,0.2,Not Detected,1447.07,Normal
2025-06-06 04:56:32.964430,54.83,9.81,210.67,0.38,Not Detected,1503.8,Normal
2025-06-06 04:57:51.964430,40.6,9.0,222.12,0.41,Not Detected,1488.93,Normal
2025-06-06 04:57:59.964430,30.68,8.2,204.38,0.5,Not Detected,1607.87,Normal
2025-06-06 04:58:14.964430,39.81,6.73,214.27,0.38,Not Detected,1517.93,Normal
2025-06-06 04:58:31.964430,46.88,11.55,224.02,0.23,Not Detected,1444.97,Normal
2025-06-06 04:58:45.964430,36.64,10.65,217.09,0.13,Not Detected,1494.96,Hall Sensor Fault
2025-06-06 05:01:24.964430,28.83,10.47,208.44,0.33,Not Detected,1370.53,Normal
2025-06-06 05:02:50.964430,45.8,6.89,217.28,0.09,Not Detected,1525.42,Normal
2025-06-06 05:04:52.964430,43.24,7.22,211.62,0.35,Not Detected,1467.84,Normal
2025-06-06 05:06:41.964430,50.38,10.73,232.99,0.27,Not Detected,1537.97,Normal
2025-06-06 05:12:45.964430,40.24,8.62,218.69,0.2,Not Detected,1507.86,Normal
2025-06-06 05:14:00.964430,30.01,10.28,224.53,0.29,Not Detected,1608.59,Normal
2025-06-06 05:15:03.964430,35.64,10.81,210.62,0.36,Not Detected,1437.62,Normal
2025-06-06 05:15:13.964430,49.57,11.09,210.83,0.3,Not Detected,1700.34,Normal
2025-06-06 05:18:01.964430,37.76,10.13,221.98,0.34,Not Detected,1563.87,Normal
2025-06-06 05:18:20.964430,34.28,8.46,222.97,0.4,Not Detected,1474.76,Normal
2025-06-06 05:19:53.964430,42.82,10.71,203.15,0.21,Not Detected,1559.74,Normal
2025-06-06 05:23:03.964430,43.51,12.58,217.39,0.31,Detected,1397.13,Normal
2025-06-06 05:25:34.964430,33.61,6.71,211.15,0.46,Not Detected,1436.1,Normal
2025-06-06 05:25:44.964430,33.38,10.34,213.0,0.41,Not Detected,1653.4,Normal
2025-06-06 05:27:00.964430,40.3,12.25,215.46,0.3,Not Detected,1361.04,Normal
2025-06-06 05:32:32.964430,31.77,14.66,227.25,0.37,Not Detected,1557.55,Normal
2025-06-06 05:32:50.964430,38.74,10.78,218.11,0.36,Not Detected,1330.7,Hall Sensor Fault
2025-06-06 05:34:16.964430,39.51,11.94,213.83,0.11,Not Detected,1539.68,Normal
2025-06-06 05:36:57.964430,36.98,6.83,218.66,0.28,Not Detected,1510.54,Normal
2025-06-06 05:40:04.964430,33.33,10.32,210.63,0.44,Not Detected,1492.49,Normal
2025-06-06 05:40:49.964430,42.36,10.28,232.06,0.34,Not Detected,1429.8,Normal
2025-06-06 05:43:25.964430,36.69,12.3,216.99,0.27,Not Detected,1575.14,Normal
2025-06-06 05:44:41.964430,44.01,8.88,238.2,0.22,Detected,1416.47,Normal
2025-06-06 05:44:41.964430,50.73,11.05,212.65,0.26,Detected,1545.35,Normal
2025-06-06 05:45:42.964430,46.12,13.25,204.63,0.33,Not Detected,1491.17,Normal
2025-06-06 05:48:13.964430,52.9,10.83,212.28,0.16,Not Detected,1308.69,Hall Sensor Fault
2025-06-06 05:50:05.964430,41.51,8.93,203.77,0.36,Detected,1441.83,Normal
2025-06-06 05:55:36.964430,34.93,8.83,218.02,0.22,Not Detected,1503.35,Normal
2025-06-06 05:56:24.964430,45.16,10.22,224.63,0.51,Not Detected,1622.77,Normal
2025-06-06 05:57:04.964430,33.95,11.39,239.47,0.27,Detected,1672.68,Hall Sensor Fault
2025-06-06 05:58:21.964430,35.05,11.26,210.85,0.31,Not Detected,1426.45,Normal
2025-06-06 05:59:08.964430,46.18,8.93,205.93,0.31,Not Detected,1578.01,Normal
2025-06-06 06:00:17.964430,36.25,10.45,214.73,0.34,Not Detected,1570.81,Normal
2025-06-06 06:00:41.964430,44.78,7.86,211.1,0.23,Not Detected,1476.11,Normal
2025-06-06 06:01:47.964430,35.76,6.8,241.56,0.19,Not Detected,1499.39,Normal
2025-06-06 06:01:55.964430,44.19,9.23,224.64,0.26,Not Detected,1616.63,Hall Sensor Fault
2025-06-06 06:01:57.964430,42.84,11.2,214.93,0.28,Not Detected,1553.65,Normal
2025-06-06 06:02:00.964430,35.51,10.1,221.7,0.28,Not Detected,1519.76,Normal
2025-06-06 06:05:02.964430,52.32,9.4,213.5,0.35,Not Detected,1393.49,Normal
2025-06-06 06:05:16.964430,38.47,11.02,220.54,0.12,Not Detected,1435.35,Normal
